Group	Type	accession_group	WMB_exact_match	WMB_related_match	WMB_broad_match
	TYPE	ID	AI skos:exactMatch SPLIT=| 	AI skos:relatedMatch SPLIT=| 	AI skos:broadMatch SPLIT=| 
Astrocyte	owl:NamedIndividual	BG:CS20250428_GROUP_0039		WMB:CS20230722_SUBC_318|WMB:CS20230722_SUBC_319	
ImAstro	owl:NamedIndividual	BG:CS20250428_GROUP_0017			
Ependymal	owl:NamedIndividual	BG:CS20250428_GROUP_0012	WMB:CS20230722_SUBC_323	WMB:CS20230722_SUPT_1175|WMB:CS20230722_SUPT_1176	
Microglia	owl:NamedIndividual	BG:CS20250428_GROUP_0019	WMB:CS20230722_SUPT_1194		WMB:CS20230722_SUBC_334
BAM	owl:NamedIndividual	BG:CS20250428_GROUP_0001	WMB:CS20230722_SUPT_1195		WMB:CS20230722_SUBC_335
T cells	owl:NamedIndividual	BG:CS20250428_GROUP_0059	WMB:CS20230722_SUPT_1201		WMB:CS20230722_SUBC_338
B cells	owl:NamedIndividual	BG:CS20250428_GROUP_0000	WMB:CS20230722_SUPT_1198		WMB:CS20230722_SUBC_338
Monocyte	owl:NamedIndividual	BG:CS20250428_GROUP_0022	WMB:CS20230722_SUPT_1196		WMB:CS20230722_SUBC_336
Oligo OPALIN	owl:NamedIndividual	BG:CS20250428_GROUP_0025	WMB:CS20230722_SUPT_1184		WMB:CS20230722_SUBC_327
Oligo PLEKHG1	owl:NamedIndividual	BG:CS20250428_GROUP_0026	WMB:CS20230722_SUPT_1184		WMB:CS20230722_SUBC_327
ImOligo	owl:NamedIndividual	BG:CS20250428_GROUP_0018	WMB:CS20230722_SUPT_1184		WMB:CS20230722_SUBC_327
OPC	owl:NamedIndividual	BG:CS20250428_GROUP_0023	WMB:CS20230722_SUPT_1179		WMB:CS20230722_SUBC_326
COP	owl:NamedIndividual	BG:CS20250428_GROUP_0009	WMB:CS20230722_SUPT_1181		WMB:CS20230722_SUBC_327
Endo	owl:NamedIndividual	BG:CS20250428_GROUP_0011	WMB:CS20230722_SUPT_1193		WMB:CS20230722_SUBC_333
Pericyte	owl:NamedIndividual	BG:CS20250428_GROUP_0027	WMB:CS20230722_SUPT_1191		WMB:CS20230722_SUBC_331
SMC	owl:NamedIndividual	BG:CS20250428_GROUP_0028	WMB:CS20230722_SUPT_1192		WMB:CS20230722_SUBC_332
VLMC	owl:NamedIndividual	BG:CS20250428_GROUP_0062	WMB:CS20230722_SUPT_1188		WMB:CS20230722_SUBC_330
STH PVALB-PITX2 Glut	owl:NamedIndividual	BG:CS20250428_GROUP_0038	WMB:CS20230722_SUPT_0602		WMB:CS20230722_SUBC_135
BF SKOR1 Glut	owl:NamedIndividual	BG:CS20250428_GROUP_0008	WMB:CS20230722_SUBC_119	WMB:CS20230722_SUPT_0530|WMB:CS20230722_SUPT_0533|WMB:CS20230722_SUPT_0534	
VTR-HTH Glut	owl:NamedIndividual	BG:CS20250428_GROUP_0064		WMB:CS20230722_SUPT_0611|WMB:CS20230722_SUPT_0974|WMB:CS20230722_SUBC_135|WMB:CS20230722_SUBC_243	
SN-VTR CALB1 Dopa	owl:NamedIndividual	BG:CS20250428_GROUP_0029	WMB:CS20230722_SUPT_0882		WMB:CS20230722_SUBC_215
SN SOX6 Dopa	owl:NamedIndividual	BG:CS20250428_GROUP_0035	WMB:CS20230722_SUBC_215	WMB:CS20230722_SUPT_0883|WMB:CS20230722_SUPT_0884	
SN-VTR GAD2 Dopa	owl:NamedIndividual	BG:CS20250428_GROUP_0031	WMB:CS20230722_SUBC_215	WMB:CS20230722_SUPT_0880|WMB:CS20230722_SUPT_0887	
LAMP5-LHX6 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0005	WMB:CS20230722_SUPT_0203		WMB:CS20230722_SUBC_050
STR-BF TAC3-PLPP4-LHX8 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0046	WMB:CS20230722_SUPT_0236		WMB:CS20230722_SUBC_055
STR TAC3-PLPP4 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0045	WMB:CS20230722_SUPT_0236		WMB:CS20230722_SUBC_055
STR FS PTHLH-PVALB GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0040	WMB:CS20230722_SUPT_0234		WMB:CS20230722_SUBC_054
STR SST-CHODL GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0043	WMB:CS20230722_SUBC_056	WMB:CS20230722_SUPT_0238|WMB:CS20230722_SUPT_0239	
STR SST-ADARB2 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0042	WMB:CS20230722_SUBC_053	WMB:CS20230722_SUPT_0248|WMB:CS20230722_SUPT_0261	
STR SST-RSPO2 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0044	WMB:CS20230722_SUPT_0228		WMB:CS20230722_SUBC_053
STR LYPD6-RSPO2 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0041	WMB:CS20230722_SUPT_0212		WMB:CS20230722_SUBC_052
STRd Cholinergic GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0048	WMB:CS20230722_SUPT_0260		WMB:CS20230722_SUBC_058
STR Cholinergic GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0055	WMB:CS20230722_SUPT_0260		WMB:CS20230722_SUBC_058
GPin-BF Cholinergic GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0003	WMB:CS20230722_SUPT_0259		WMB:CS20230722_SUBC_058
LAMP5-CXCL14 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0004	WMB:CS20230722_SUBC_049	WMB:CS20230722_SUPT_0199|WMB:CS20230722_SUPT_0200	
VIP GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0047	WMB:CS20230722_SUBC_046	WMB:CS20230722_SUPT_0175|WMB:CS20230722_SUPT_0177	
GPe SOX6-CTXND1 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0014	WMB:CS20230722_SUPT_0247		WMB:CS20230722_SUBC_057
GPe-NDB-SI LHX6-LHX8-GBX1 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0020			WMB:CS20230722_SUBC_057
GPi Core	owl:NamedIndividual	BG:CS20250428_GROUP_0015	WMB:CS20230722_SUPT_0461		WMB:CS20230722_SUBC_101
SN GATA3-PVALB GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0033	WMB:CS20230722_SUPT_0806		WMB:CS20230722_SUBC_197
SN GATA3-PAX8 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0032	WMB:CS20230722_SUBC_195	WMB:CS20230722_SUPT_0800|WMB:CS20230722_SUPT_0801	
SN-VTR-HTH GATA3-TCF7L2 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0037	WMB:CS20230722_SUPT_0829		WMB:CS20230722_SUBC_202
SN EBF2 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0030			
SN SEMA5A GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0034			
ZI-HTH GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0063			WMB:CS20230722_SUBC_082
AMY-SLEA-BNST D1 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0065	WMB:CS20230722_SUBC_081	WMB:CS20230722_SUPT_0382|WMB:CS20230722_SUPT_0383	
AMY-SLEA-BNST GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0066	WMB:CS20230722_SUPT_0384		WMB:CS20230722_SUBC_082
GPe MEIS2-SOX6 GABA	owl:NamedIndividual	BG:CS20250428_GROUP_0013	WMB:CS20230722_SUPT_0257		WMB:CS20230722_SUBC_059
STRd D1 Matrix MSN	owl:NamedIndividual	BG:CS20250428_GROUP_0049	WMB:CS20230722_SUPT_0267		WMB:CS20230722_SUBC_061
STRv D1 MSN	owl:NamedIndividual	BG:CS20250428_GROUP_0056	WMB:CS20230722_SUBC_061	WMB:CS20230722_SUPT_0271|WMB:CS20230722_SUPT_0272	
